time,Long_Channel_Flux
2024-03-20 11:08:35,1.6829704e-06
2024-03-20 11:08:36,1.6598166e-06
2024-03-20 11:08:37,1.6604715e-06
2024-03-20 11:08:38,1.6694639e-06
2024-03-20 11:08:39,1.6604715e-06
2024-03-20 11:08:40,1.6675582e-06
2024-03-20 11:08:41,1.6694996e-06
2024-03-20 11:08:42,1.6630323e-06
2024-03-20 11:08:43,1.6534086e-06
2024-03-20 11:08:44,1.6611028e-06
2024-03-20 11:08:45,1.6656169e-06
2024-03-20 11:08:46,1.6765625e-06
2024-03-20 11:08:47,1.6617579e-06
2024-03-20 11:08:48,1.6656287e-06
2024-03-20 11:08:49,1.6682014e-06
2024-03-20 11:08:50,1.6714054e-06
2024-03-20 11:08:51,1.6714054e-06
2024-03-20 11:08:52,1.66626e-06
2024-03-20 11:08:53,1.6649736e-06
2024-03-20 11:08:54,1.6598284e-06
2024-03-20 11:08:55,1.6823391e-06
2024-03-20 11:08:56,1.6669151e-06
2024-03-20 11:08:57,1.6649856e-06
2024-03-20 11:08:58,1.6727035e-06
2024-03-20 11:08:59,1.6598166e-06
2024-03-20 11:09:00,1.6675464e-06
2024-03-20 11:09:01,1.6566007e-06
2024-03-20 11:09:02,1.6707621e-06
2024-03-20 11:09:03,1.6842567e-06
2024-03-20 11:09:04,1.6617579e-06
2024-03-20 11:09:05,1.6643424e-06
2024-03-20 11:09:06,1.6611147e-06
2024-03-20 11:09:07,1.6701072e-06
2024-03-20 11:09:08,1.6656287e-06
2024-03-20 11:09:09,1.66626e-06
2024-03-20 11:09:10,1.6623892e-06
2024-03-20 11:09:11,1.6694759e-06
2024-03-20 11:09:12,1.6559812e-06
2024-03-20 11:09:13,1.6675464e-06
2024-03-20 11:09:14,1.6553263e-06
2024-03-20 11:09:15,1.654683e-06
2024-03-20 11:09:16,1.6611266e-06
2024-03-20 11:09:17,1.6701072e-06
2024-03-20 11:09:18,1.6752524e-06
2024-03-20 11:09:19,1.6643305e-06
2024-03-20 11:09:20,1.6636754e-06
2024-03-20 11:09:21,1.6572558e-06
2024-03-20 11:09:22,1.6533849e-06
2024-03-20 11:09:23,1.6688208e-06
2024-03-20 11:09:24,1.6604597e-06
2024-03-20 11:09:25,1.6636874e-06
2024-03-20 11:09:26,1.6521223e-06
2024-03-20 11:09:27,1.6675344e-06
2024-03-20 11:09:28,1.662413e-06
2024-03-20 11:09:29,1.6727035e-06
2024-03-20 11:09:30,1.6701309e-06
2024-03-20 11:09:31,1.6669031e-06
2024-03-20 11:09:32,1.6726798e-06
2024-03-20 11:09:33,1.6668913e-06
2024-03-20 11:09:34,1.66626e-06
2024-03-20 11:09:35,1.6643187e-06
2024-03-20 11:09:36,1.6630323e-06
2024-03-20 11:09:37,1.6514554e-06
2024-03-20 11:09:38,1.6572558e-06
2024-03-20 11:09:39,1.6649618e-06
2024-03-20 11:09:40,1.6778251e-06
2024-03-20 11:09:41,1.6636874e-06
2024-03-20 11:09:42,1.670119e-06
2024-03-20 11:09:43,1.6694877e-06
2024-03-20 11:09:44,1.6714054e-06
2024-03-20 11:09:45,1.6701072e-06
2024-03-20 11:09:46,1.6604715e-06
2024-03-20 11:09:47,1.6591733e-06
2024-03-20 11:09:48,1.6694639e-06
2024-03-20 11:09:49,1.6604715e-06
2024-03-20 11:09:50,1.6675464e-06
2024-03-20 11:09:51,1.6649856e-06
2024-03-20 11:09:52,1.6707503e-06
2024-03-20 11:09:53,1.6656049e-06
2024-03-20 11:09:54,1.6546712e-06
2024-03-20 11:09:55,1.6591971e-06
2024-03-20 11:09:56,1.6694759e-06
2024-03-20 11:09:57,1.6617461e-06
2024-03-20 11:09:58,1.6681777e-06
2024-03-20 11:09:59,1.6636754e-06
2024-03-20 11:10:00,1.6553143e-06
2024-03-20 11:10:01,1.6636636e-06
2024-03-20 11:10:02,1.6520867e-06
2024-03-20 11:10:03,1.6758719e-06
2024-03-20 11:10:04,1.6443806e-06
2024-03-20 11:10:05,1.6662362e-06
2024-03-20 11:10:06,1.6437374e-06
2024-03-20 11:10:07,1.6591733e-06
2024-03-20 11:10:08,1.6636754e-06
2024-03-20 11:10:09,1.6675344e-06
2024-03-20 11:10:10,1.6488827e-06
2024-03-20 11:10:11,1.6643187e-06
2024-03-20 11:10:12,1.6476083e-06
2024-03-20 11:10:13,1.6630323e-06
2024-03-20 11:10:14,1.6636754e-06
2024-03-20 11:10:15,1.6559576e-06
2024-03-20 11:10:16,1.6578751e-06
2024-03-20 11:10:17,1.6430824e-06
2024-03-20 11:10:18,1.6611147e-06
2024-03-20 11:10:19,1.6630441e-06
2024-03-20 11:10:20,1.6566007e-06
2024-03-20 11:10:21,1.6553025e-06
2024-03-20 11:10:22,1.6508004e-06
2024-03-20 11:10:23,1.6598046e-06
2024-03-20 11:10:24,1.6552907e-06
2024-03-20 11:10:25,1.6559576e-06
2024-03-20 11:10:26,1.6559576e-06
2024-03-20 11:10:27,1.6546712e-06
2024-03-20 11:10:28,1.6636754e-06
2024-03-20 11:10:29,1.6604597e-06
2024-03-20 11:10:30,1.6598166e-06
2024-03-20 11:10:31,1.6437374e-06
2024-03-20 11:10:32,1.6681777e-06
2024-03-20 11:10:33,1.6430943e-06
2024-03-20 11:10:34,1.6495259e-06
2024-03-20 11:10:35,1.6430943e-06
2024-03-20 11:10:36,1.6411648e-06
2024-03-20 11:10:37,1.6591733e-06
2024-03-20 11:10:38,1.6430943e-06
2024-03-20 11:10:39,1.6604597e-06
2024-03-20 11:10:40,1.6475964e-06
2024-03-20 11:10:41,1.6598166e-06
2024-03-20 11:10:42,1.6469533e-06
2024-03-20 11:10:43,1.6482396e-06
2024-03-20 11:10:44,1.6591733e-06
2024-03-20 11:10:45,1.6469414e-06
2024-03-20 11:10:46,1.6443806e-06
2024-03-20 11:10:47,1.6437374e-06
2024-03-20 11:10:48,1.6578871e-06
2024-03-20 11:10:49,1.6411648e-06
2024-03-20 11:10:50,1.6533849e-06
2024-03-20 11:10:51,1.6469533e-06
2024-03-20 11:10:52,1.6572438e-06
2024-03-20 11:10:53,1.6392353e-06
2024-03-20 11:10:54,1.6353645e-06
2024-03-20 11:10:55,1.6720367e-06
2024-03-20 11:10:56,1.6450238e-06
2024-03-20 11:10:57,1.637949e-06
2024-03-20 11:10:58,1.637949e-06
2024-03-20 11:10:59,1.6353645e-06
2024-03-20 11:11:00,1.6488709e-06
2024-03-20 11:11:01,1.6482396e-06
2024-03-20 11:11:02,1.6572438e-06
2024-03-20 11:11:03,1.6475964e-06
2024-03-20 11:11:04,1.6456669e-06
2024-03-20 11:11:05,1.6411648e-06
2024-03-20 11:11:06,1.6591733e-06
2024-03-20 11:11:07,1.6437256e-06
2024-03-20 11:11:08,1.6456432e-06
2024-03-20 11:11:09,1.6282896e-06
2024-03-20 11:11:10,1.6289447e-06
2024-03-20 11:11:11,1.6353526e-06
2024-03-20 11:11:12,1.6366627e-06
2024-03-20 11:11:13,1.6398785e-06
2024-03-20 11:11:14,1.6283134e-06
2024-03-20 11:11:15,1.6482159e-06
2024-03-20 11:11:16,1.6360195e-06
2024-03-20 11:11:17,1.6321605e-06
2024-03-20 11:11:18,1.637294e-06
2024-03-20 11:11:19,1.637294e-06
2024-03-20 11:11:20,1.6231444e-06
2024-03-20 11:11:21,1.6392235e-06
2024-03-20 11:11:22,1.6327919e-06
2024-03-20 11:11:23,1.6179872e-06
2024-03-20 11:11:24,1.6443806e-06
2024-03-20 11:11:25,1.6475846e-06
2024-03-20 11:11:26,1.6321605e-06
2024-03-20 11:11:27,1.6430824e-06
2024-03-20 11:11:28,1.6347213e-06
2024-03-20 11:11:29,1.6424274e-06
2024-03-20 11:11:30,1.6424511e-06
2024-03-20 11:11:31,1.6315173e-06
2024-03-20 11:11:32,1.6501809e-06
2024-03-20 11:11:33,1.6366508e-06
2024-03-20 11:11:34,1.6360195e-06
2024-03-20 11:11:35,1.6392235e-06
2024-03-20 11:11:36,1.6404979e-06
2024-03-20 11:11:37,1.633435e-06
2024-03-20 11:11:38,1.6443687e-06
2024-03-20 11:11:39,1.6424511e-06
2024-03-20 11:11:40,1.6462982e-06
2024-03-20 11:11:41,1.6308742e-06
2024-03-20 11:11:42,1.633435e-06
2024-03-20 11:11:43,1.6385684e-06
2024-03-20 11:11:44,1.6373058e-06
2024-03-20 11:11:45,1.637294e-06
2024-03-20 11:11:46,1.6398666e-06
2024-03-20 11:11:47,1.641153e-06
2024-03-20 11:11:48,1.6430824e-06
2024-03-20 11:11:49,1.6417961e-06
2024-03-20 11:11:50,1.6315173e-06
2024-03-20 11:11:51,1.6552907e-06
2024-03-20 11:11:52,1.6353645e-06
2024-03-20 11:11:53,1.6527299e-06
2024-03-20 11:11:54,1.6385684e-06
2024-03-20 11:11:55,1.6199403e-06
2024-03-20 11:11:56,1.6501572e-06
2024-03-20 11:11:57,1.6553025e-06
2024-03-20 11:11:58,1.6443569e-06
2024-03-20 11:11:59,1.633435e-06
2024-03-20 11:12:00,1.6559457e-06
2024-03-20 11:12:01,1.6475964e-06
2024-03-20 11:12:02,1.6572438e-06
2024-03-20 11:12:03,1.6443806e-06
2024-03-20 11:12:04,1.6398785e-06
2024-03-20 11:12:05,1.6450119e-06
2024-03-20 11:12:06,1.6443687e-06
2024-03-20 11:12:07,1.648859e-06
2024-03-20 11:12:08,1.6353645e-06
2024-03-20 11:12:09,1.6385803e-06
2024-03-20 11:12:10,1.6527417e-06
2024-03-20 11:12:11,1.6559576e-06
2024-03-20 11:12:12,1.6321368e-06
2024-03-20 11:12:13,1.6597928e-06
2024-03-20 11:12:14,1.6462864e-06
2024-03-20 11:12:15,1.6417961e-06
2024-03-20 11:12:16,1.6591733e-06
2024-03-20 11:12:17,1.6398666e-06
2024-03-20 11:12:18,1.6450119e-06
2024-03-20 11:12:19,1.6398548e-06
2024-03-20 11:12:20,1.6501572e-06
2024-03-20 11:12:21,1.6585302e-06
2024-03-20 11:12:22,1.6488709e-06
2024-03-20 11:12:23,1.6533612e-06
2024-03-20 11:12:24,1.6591496e-06
2024-03-20 11:12:25,1.6347095e-06
2024-03-20 11:12:26,1.6675108e-06
2024-03-20 11:12:27,1.6314818e-06
2024-03-20 11:12:28,1.66495e-06
2024-03-20 11:12:29,1.6450119e-06
2024-03-20 11:12:30,1.6482277e-06
2024-03-20 11:12:31,1.6482277e-06
2024-03-20 11:12:32,1.6424274e-06
2024-03-20 11:12:33,1.6533612e-06
2024-03-20 11:12:34,1.6475727e-06
2024-03-20 11:12:35,1.6353526e-06
2024-03-20 11:12:36,1.6392235e-06
2024-03-20 11:12:37,1.6578751e-06
2024-03-20 11:12:38,1.6450119e-06
2024-03-20 11:12:39,1.6623892e-06
2024-03-20 11:12:40,1.6475727e-06
2024-03-20 11:12:41,1.6456432e-06
2024-03-20 11:12:42,1.6437256e-06
2024-03-20 11:12:43,1.6456432e-06
2024-03-20 11:12:44,1.6733111e-06
2024-03-20 11:12:45,1.6417843e-06
2024-03-20 11:12:46,1.6527299e-06
2024-03-20 11:12:47,1.6520748e-06
2024-03-20 11:12:48,1.664938e-06
2024-03-20 11:12:49,1.6520748e-06
2024-03-20 11:12:50,1.6462864e-06
2024-03-20 11:12:51,1.6508122e-06
2024-03-20 11:12:52,1.6514554e-06
2024-03-20 11:12:53,1.6540281e-06
2024-03-20 11:12:54,1.6475609e-06
2024-03-20 11:12:55,1.6636518e-06
2024-03-20 11:12:56,1.6642949e-06
2024-03-20 11:12:57,1.656577e-06
2024-03-20 11:12:58,1.657232e-06
2024-03-20 11:12:59,1.652718e-06
2024-03-20 11:13:00,1.6700834e-06
2024-03-20 11:13:01,1.6713697e-06
2024-03-20 11:13:02,1.6578751e-06
2024-03-20 11:13:03,1.6450001e-06
2024-03-20 11:13:04,1.6655813e-06
2024-03-20 11:13:05,1.6475727e-06
2024-03-20 11:13:06,1.6655931e-06
2024-03-20 11:13:07,1.6675226e-06
2024-03-20 11:13:08,1.6559338e-06
2024-03-20 11:13:09,1.656577e-06
2024-03-20 11:13:10,1.6585064e-06
2024-03-20 11:13:11,1.6507767e-06
2024-03-20 11:13:12,1.6668795e-06
2024-03-20 11:13:13,1.6450001e-06
2024-03-20 11:13:14,1.6559338e-06
2024-03-20 11:13:15,1.6610791e-06
2024-03-20 11:13:16,1.6643068e-06
2024-03-20 11:13:17,1.6643068e-06
2024-03-20 11:13:18,1.672656e-06
2024-03-20 11:13:19,1.6565888e-06
2024-03-20 11:13:20,1.6655813e-06
2024-03-20 11:13:21,1.6585183e-06
2024-03-20 11:13:22,1.653373e-06
2024-03-20 11:13:23,1.6707384e-06
2024-03-20 11:13:24,1.6430706e-06
2024-03-20 11:13:25,1.6585183e-06
2024-03-20 11:13:26,1.6475846e-06
2024-03-20 11:13:27,1.6482277e-06
2024-03-20 11:13:28,1.6566007e-06
2024-03-20 11:13:29,1.6482159e-06
2024-03-20 11:13:30,1.6514317e-06
2024-03-20 11:13:31,1.6424274e-06
2024-03-20 11:13:32,1.6475727e-06
2024-03-20 11:13:33,1.6475846e-06
2024-03-20 11:13:34,1.6604478e-06
2024-03-20 11:13:35,1.6508004e-06
2024-03-20 11:13:36,1.6520748e-06
2024-03-20 11:13:37,1.6450001e-06
2024-03-20 11:13:38,1.6533849e-06
2024-03-20 11:13:39,1.648859e-06
2024-03-20 11:13:40,1.6475727e-06
2024-03-20 11:13:41,1.6533612e-06
2024-03-20 11:13:42,1.6417843e-06
2024-03-20 11:13:43,1.6366389e-06
2024-03-20 11:13:44,1.6591378e-06
2024-03-20 11:13:45,1.6546475e-06
2024-03-20 11:13:46,1.6539925e-06
2024-03-20 11:13:47,1.648859e-06
2024-03-20 11:13:48,1.6533493e-06
2024-03-20 11:13:49,1.648204e-06
2024-03-20 11:13:50,1.6514435e-06
2024-03-20 11:13:51,1.6424274e-06
2024-03-20 11:13:52,1.6540043e-06
2024-03-20 11:13:53,1.6527061e-06
2024-03-20 11:13:54,1.6565888e-06
2024-03-20 11:13:55,1.648859e-06
2024-03-20 11:13:56,1.6347095e-06
2024-03-20 11:13:57,1.6559338e-06
2024-03-20 11:13:58,1.6385803e-06
2024-03-20 11:13:59,1.6437137e-06
2024-03-20 11:14:00,1.6437256e-06
2024-03-20 11:14:01,1.6404861e-06
2024-03-20 11:14:02,1.6533612e-06
2024-03-20 11:14:03,1.6437019e-06
2024-03-20 11:14:04,1.6456432e-06
2024-03-20 11:14:05,1.6379134e-06
2024-03-20 11:14:06,1.6540043e-06
2024-03-20 11:14:07,1.6379253e-06
2024-03-20 11:14:08,1.6282778e-06
2024-03-20 11:14:09,1.6475727e-06
2024-03-20 11:14:10,1.6411292e-06
2024-03-20 11:14:11,1.653373e-06
2024-03-20 11:14:12,1.6437019e-06
2024-03-20 11:14:13,1.6636399e-06
2024-03-20 11:14:14,1.6411411e-06
2024-03-20 11:14:15,1.6411411e-06
2024-03-20 11:14:16,1.6482159e-06
2024-03-20 11:14:17,1.6475609e-06
2024-03-20 11:14:18,1.6604241e-06
2024-03-20 11:14:19,1.6411292e-06
2024-03-20 11:14:20,1.6597928e-06
2024-03-20 11:14:21,1.6507885e-06
2024-03-20 11:14:22,1.635984e-06
2024-03-20 11:14:23,1.6495022e-06
2024-03-20 11:14:24,1.6488472e-06
2024-03-20 11:14:25,1.6475609e-06
2024-03-20 11:14:26,1.6462864e-06
2024-03-20 11:14:27,1.6456432e-06
2024-03-20 11:14:28,1.6302073e-06
2024-03-20 11:14:29,1.648859e-06
2024-03-20 11:14:30,1.6475727e-06
2024-03-20 11:14:31,1.6469296e-06
2024-03-20 11:14:32,1.6482159e-06
2024-03-20 11:14:33,1.6424156e-06
2024-03-20 11:14:34,1.6391998e-06
2024-03-20 11:14:35,1.652063e-06
2024-03-20 11:14:36,1.6597809e-06
2024-03-20 11:14:37,1.648204e-06
2024-03-20 11:14:38,1.644345e-06
2024-03-20 11:14:39,1.6507767e-06
2024-03-20 11:14:40,1.6411411e-06
2024-03-20 11:14:41,1.6662126e-06
2024-03-20 11:14:42,1.6334232e-06
2024-03-20 11:14:43,1.6469058e-06
2024-03-20 11:14:44,1.6424156e-06
2024-03-20 11:14:45,1.6469177e-06
2024-03-20 11:14:46,1.6430469e-06
2024-03-20 11:14:47,1.6546475e-06
2024-03-20 11:14:48,1.6495022e-06
2024-03-20 11:14:49,1.628266e-06
2024-03-20 11:14:50,1.6385566e-06
2024-03-20 11:14:51,1.6495022e-06
2024-03-20 11:14:52,1.6295642e-06
2024-03-20 11:14:53,1.6295642e-06
2024-03-20 11:14:54,1.6424274e-06
2024-03-20 11:14:55,1.6417724e-06
2024-03-20 11:14:56,1.6417724e-06
2024-03-20 11:14:57,1.6288973e-06
2024-03-20 11:14:58,1.6366153e-06
2024-03-20 11:14:59,1.6456432e-06
2024-03-20 11:15:00,1.6398548e-06
2024-03-20 11:15:01,1.6385447e-06
2024-03-20 11:15:02,1.6462745e-06
2024-03-20 11:15:03,1.6391998e-06
2024-03-20 11:15:04,1.6495022e-06
2024-03-20 11:15:05,1.6379253e-06
2024-03-20 11:15:06,1.6334232e-06
2024-03-20 11:15:07,1.6314818e-06
2024-03-20 11:15:08,1.6450001e-06
2024-03-20 11:15:09,1.6507885e-06
2024-03-20 11:15:10,1.6212031e-06
2024-03-20 11:15:11,1.6507885e-06
2024-03-20 11:15:12,1.6462745e-06
2024-03-20 11:15:13,1.6333876e-06
2024-03-20 11:15:14,1.6456314e-06
2024-03-20 11:15:15,1.6353289e-06
2024-03-20 11:15:16,1.6372821e-06
2024-03-20 11:15:17,1.6314818e-06
2024-03-20 11:15:18,1.6366271e-06
2024-03-20 11:15:19,1.6404861e-06
2024-03-20 11:15:20,1.6289092e-06
2024-03-20 11:15:21,1.6398311e-06
2024-03-20 11:15:22,1.632125e-06
2024-03-20 11:15:23,1.6385566e-06
2024-03-20 11:15:24,1.6353289e-06
2024-03-20 11:15:25,1.6404861e-06
2024-03-20 11:15:26,1.6417605e-06
2024-03-20 11:15:27,1.6404742e-06
2024-03-20 11:15:28,1.6353408e-06
2024-03-20 11:15:29,1.64369e-06
2024-03-20 11:15:30,1.6469177e-06
2024-03-20 11:15:31,1.6340663e-06
2024-03-20 11:15:32,1.6404861e-06
2024-03-20 11:15:33,1.648204e-06
2024-03-20 11:15:34,1.6430706e-06
2024-03-20 11:15:35,1.6462627e-06
2024-03-20 11:15:36,1.6398429e-06
2024-03-20 11:15:37,1.6334113e-06
2024-03-20 11:15:38,1.6231207e-06
2024-03-20 11:15:39,1.64369e-06
2024-03-20 11:15:40,1.6308387e-06
2024-03-20 11:15:41,1.6250502e-06
2024-03-20 11:15:42,1.6295405e-06
2024-03-20 11:15:43,1.6372703e-06
2024-03-20 11:15:44,1.627611e-06
2024-03-20 11:15:45,1.6443332e-06
2024-03-20 11:15:46,1.6224657e-06
2024-03-20 11:15:47,1.6372584e-06
2024-03-20 11:15:48,1.6346976e-06
2024-03-20 11:15:49,1.6424037e-06
2024-03-20 11:15:50,1.6314937e-06
2024-03-20 11:15:51,1.6404861e-06
2024-03-20 11:15:52,1.6417843e-06
2024-03-20 11:15:53,1.6404979e-06
2024-03-20 11:15:54,1.6218344e-06
2024-03-20 11:15:55,1.6353289e-06
2024-03-20 11:15:56,1.63147e-06
2024-03-20 11:15:57,1.6424037e-06
2024-03-20 11:15:58,1.6526943e-06
2024-03-20 11:15:59,1.6301836e-06
2024-03-20 11:16:00,1.6334113e-06
2024-03-20 11:16:01,1.6404742e-06
2024-03-20 11:16:02,1.6340426e-06
2024-03-20 11:16:03,1.6527061e-06
2024-03-20 11:16:04,1.6469296e-06
2024-03-20 11:16:05,1.6308268e-06
2024-03-20 11:16:06,1.6398429e-06
2024-03-20 11:16:07,1.6501216e-06
2024-03-20 11:16:08,1.6379253e-06
2024-03-20 11:16:09,1.628266e-06
2024-03-20 11:16:10,1.6462627e-06
2024-03-20 11:16:11,1.63147e-06
2024-03-20 11:16:12,1.6584946e-06
2024-03-20 11:16:13,1.64369e-06
2024-03-20 11:16:14,1.6501216e-06
2024-03-20 11:16:15,1.6301955e-06
2024-03-20 11:16:16,1.6450001e-06
2024-03-20 11:16:17,1.6385447e-06
2024-03-20 11:16:18,1.6353289e-06
2024-03-20 11:16:19,1.6443332e-06
2024-03-20 11:16:20,1.6340426e-06
2024-03-20 11:16:21,1.6539806e-06
2024-03-20 11:16:22,1.6282542e-06
2024-03-20 11:16:23,1.6546119e-06
2024-03-20 11:16:24,1.6385447e-06
2024-03-20 11:16:25,1.6469058e-06
2024-03-20 11:16:26,1.6494785e-06
2024-03-20 11:16:27,1.6578396e-06
2024-03-20 11:16:28,1.6469058e-06
2024-03-20 11:16:29,1.647549e-06
2024-03-20 11:16:30,1.6649262e-06
2024-03-20 11:16:31,1.6353289e-06
2024-03-20 11:16:32,1.6346858e-06
2024-03-20 11:16:33,1.644345e-06
2024-03-20 11:16:34,1.6533374e-06
2024-03-20 11:16:35,1.6539925e-06
2024-03-20 11:16:36,1.6462627e-06
2024-03-20 11:16:37,1.6552669e-06
2024-03-20 11:16:38,1.6501335e-06
2024-03-20 11:16:39,1.6668557e-06
2024-03-20 11:16:40,1.6552669e-06
2024-03-20 11:16:41,1.6629967e-06
2024-03-20 11:16:42,1.6404742e-06
2024-03-20 11:16:43,1.6469058e-06
2024-03-20 11:16:44,1.6546356e-06
2024-03-20 11:16:45,1.6533612e-06
2024-03-20 11:16:46,1.6481921e-06
2024-03-20 11:16:47,1.6488353e-06
2024-03-20 11:16:48,1.6391879e-06
2024-03-20 11:16:49,1.6462745e-06
2024-03-20 11:16:50,1.6475609e-06
2024-03-20 11:16:51,1.6449764e-06
2024-03-20 11:16:52,1.6526943e-06
2024-03-20 11:16:53,1.6539925e-06
2024-03-20 11:16:54,1.635984e-06
2024-03-20 11:16:55,1.6520393e-06
2024-03-20 11:16:56,1.6282542e-06
2024-03-20 11:16:57,1.6533374e-06
2024-03-20 11:16:58,1.6610554e-06
2024-03-20 11:16:59,1.6501216e-06
2024-03-20 11:17:00,1.627611e-06
2024-03-20 11:17:01,1.6430469e-06
2024-03-20 11:17:02,1.647549e-06
2024-03-20 11:17:03,1.627611e-06
2024-03-20 11:17:04,1.6571964e-06
2024-03-20 11:17:05,1.6398192e-06
2024-03-20 11:17:06,1.6494904e-06
2024-03-20 11:17:07,1.6456195e-06
2024-03-20 11:17:08,1.6398311e-06
2024-03-20 11:17:09,1.6456314e-06
2024-03-20 11:17:10,1.6475371e-06
2024-03-20 11:17:11,1.6404624e-06
2024-03-20 11:17:12,1.6411174e-06
2024-03-20 11:17:13,1.6501216e-06
2024-03-20 11:17:14,1.630815e-06
2024-03-20 11:17:15,1.6333994e-06
2024-03-20 11:17:16,1.6488234e-06
2024-03-20 11:17:17,1.6475371e-06
2024-03-20 11:17:18,1.6327563e-06
2024-03-20 11:17:19,1.6481921e-06
2024-03-20 11:17:20,1.6321131e-06
2024-03-20 11:17:21,1.6494785e-06
2024-03-20 11:17:22,1.6559101e-06
2024-03-20 11:17:23,1.6327563e-06
2024-03-20 11:17:24,1.6346858e-06
2024-03-20 11:17:25,1.6385329e-06
2024-03-20 11:17:26,1.6417605e-06
2024-03-20 11:17:27,1.6642712e-06
2024-03-20 11:17:28,1.6263128e-06
2024-03-20 11:17:29,1.6616985e-06
2024-03-20 11:17:30,1.6404861e-06
2024-03-20 11:17:31,1.6308268e-06
2024-03-20 11:17:32,1.6372584e-06
2024-03-20 11:17:33,1.6346858e-06
2024-03-20 11:17:34,1.6314581e-06
2024-03-20 11:17:35,1.6430469e-06
2024-03-20 11:17:36,1.6398311e-06
2024-03-20 11:17:37,1.6456195e-06
2024-03-20 11:17:38,1.6507529e-06
2024-03-20 11:17:39,1.6353171e-06
2024-03-20 11:17:40,1.6366034e-06
2024-03-20 11:17:41,1.6456195e-06
2024-03-20 11:17:42,1.6321013e-06
2024-03-20 11:17:43,1.6449645e-06
2024-03-20 11:17:44,1.6411174e-06
2024-03-20 11:17:45,1.6359602e-06
2024-03-20 11:17:46,1.646894e-06
2024-03-20 11:17:47,1.6372584e-06
2024-03-20 11:17:48,1.6552669e-06
2024-03-20 11:17:49,1.6365915e-06
2024-03-20 11:17:50,1.6321131e-06
2024-03-20 11:17:51,1.6449764e-06
2024-03-20 11:17:52,1.6398311e-06
2024-03-20 11:17:53,1.6455958e-06
2024-03-20 11:17:54,1.6417605e-06
2024-03-20 11:17:55,1.6513961e-06
2024-03-20 11:17:56,1.6391879e-06
2024-03-20 11:17:57,1.64369e-06
2024-03-20 11:17:58,1.6353171e-06
2024-03-20 11:17:59,1.6475609e-06
2024-03-20 11:18:00,1.6353289e-06
2024-03-20 11:18:01,1.6288736e-06
2024-03-20 11:18:02,1.646894e-06
2024-03-20 11:18:03,1.6520511e-06
2024-03-20 11:18:04,1.6391879e-06
2024-03-20 11:18:05,1.6404742e-06
2024-03-20 11:18:06,1.6481921e-06
2024-03-20 11:18:07,1.6662007e-06
2024-03-20 11:18:08,1.6256578e-06
2024-03-20 11:18:09,1.6314581e-06
2024-03-20 11:18:10,1.6333757e-06
2024-03-20 11:18:11,1.6456077e-06
2024-03-20 11:18:12,1.6430469e-06
2024-03-20 11:18:13,1.6456077e-06
2024-03-20 11:18:14,1.6462508e-06
2024-03-20 11:18:15,1.6391642e-06
2024-03-20 11:18:16,1.651408e-06
2024-03-20 11:18:17,1.6308268e-06
2024-03-20 11:18:18,1.6501098e-06
2024-03-20 11:18:19,1.6385447e-06
2024-03-20 11:18:20,1.6520511e-06
2024-03-20 11:18:21,1.6256697e-06
2024-03-20 11:18:22,1.63147e-06
2024-03-20 11:18:23,1.6385447e-06
2024-03-20 11:18:24,1.6359721e-06
2024-03-20 11:18:25,1.630815e-06
2024-03-20 11:18:26,1.6481803e-06
2024-03-20 11:18:27,1.623752e-06
2024-03-20 11:18:28,1.6346739e-06
2024-03-20 11:18:29,1.643035e-06
2024-03-20 11:18:30,1.6417487e-06
2024-03-20 11:18:31,1.6411055e-06
2024-03-20 11:18:32,1.6404624e-06
2024-03-20 11:18:33,1.6359602e-06
2024-03-20 11:18:34,1.6488116e-06
2024-03-20 11:18:35,1.6501098e-06
2024-03-20 11:18:36,1.6449645e-06
2024-03-20 11:18:37,1.6404505e-06
2024-03-20 11:18:38,1.6256697e-06
2024-03-20 11:18:39,1.6327444e-06
2024-03-20 11:18:40,1.6623417e-06
2024-03-20 11:18:41,1.63147e-06
2024-03-20 11:18:42,1.6359602e-06
2024-03-20 11:18:43,1.6469058e-06
2024-03-20 11:18:44,1.6423918e-06
2024-03-20 11:18:45,1.6308268e-06
2024-03-20 11:18:46,1.6513961e-06
2024-03-20 11:18:47,1.6398074e-06
2024-03-20 11:18:48,1.6584709e-06
2024-03-20 11:18:49,1.63147e-06
2024-03-20 11:18:50,1.6411055e-06
2024-03-20 11:18:51,1.6327444e-06
2024-03-20 11:18:52,1.6378897e-06
2024-03-20 11:18:53,1.646239e-06
2024-03-20 11:18:54,1.6237402e-06
2024-03-20 11:18:55,1.6372466e-06
2024-03-20 11:18:56,1.6417605e-06
2024-03-20 11:18:57,1.6346858e-06
2024-03-20 11:18:58,1.6269441e-06
2024-03-20 11:18:59,1.6333876e-06
2024-03-20 11:19:00,1.6192381e-06
2024-03-20 11:19:01,1.6333757e-06
2024-03-20 11:19:02,1.6327444e-06
2024-03-20 11:19:03,1.6404624e-06
2024-03-20 11:19:04,1.6320894e-06
2024-03-20 11:19:05,1.626956e-06
2024-03-20 11:19:06,1.6250265e-06
2024-03-20 11:19:07,1.626956e-06
2024-03-20 11:19:08,1.638521e-06
2024-03-20 11:19:09,1.6340308e-06
2024-03-20 11:19:10,1.6230852e-06
2024-03-20 11:19:11,1.6173204e-06
2024-03-20 11:19:12,1.6346739e-06
