time,Long_Channel_Flux
2024-03-25 23:12:16,2.6667099e-06
2024-03-25 23:12:17,2.6731411e-06
2024-03-25 23:12:18,2.6724979e-06
2024-03-25 23:12:19,2.6654236e-06
2024-03-25 23:12:20,2.6808584e-06
2024-03-25 23:12:21,2.6564198e-06
2024-03-25 23:12:22,2.6602786e-06
2024-03-25 23:12:23,2.6448436e-06
2024-03-25 23:12:24,2.6795724e-06
2024-03-25 23:12:25,2.6487023e-06
2024-03-25 23:12:26,2.6686264e-06
2024-03-25 23:12:27,2.6679961e-06
2024-03-25 23:12:28,2.6499886e-06
2024-03-25 23:12:29,2.6493583e-06
2024-03-25 23:12:30,2.6506445e-06
2024-03-25 23:12:31,2.6429013e-06
2024-03-25 23:12:32,2.6602786e-06
2024-03-25 23:12:33,2.6390553e-06
2024-03-25 23:12:34,2.6442003e-06
2024-03-25 23:12:35,2.6365085e-06
2024-03-25 23:12:36,2.6326497e-06
2024-03-25 23:12:37,2.648059e-06
2024-03-25 23:12:38,2.6364828e-06
2024-03-25 23:12:39,2.6265052e-06
2024-03-25 23:12:40,2.6268488e-06
2024-03-25 23:12:41,2.6294085e-06
2024-03-25 23:12:42,2.652561e-06
2024-03-25 23:12:43,2.617845e-06
2024-03-25 23:12:44,2.648059e-06
2024-03-25 23:12:45,2.626193e-06
2024-03-25 23:12:46,2.631325e-06
2024-03-25 23:12:47,2.6249068e-06
2024-03-25 23:12:48,2.631325e-06
2024-03-25 23:12:49,2.6364828e-06
2024-03-25 23:12:50,2.621691e-06
2024-03-25 23:12:51,2.631338e-06
2024-03-25 23:12:52,2.6345408e-06
2024-03-25 23:12:53,2.630682e-06
2024-03-25 23:12:54,2.621048e-06
2024-03-25 23:12:55,2.6068992e-06
2024-03-25 23:12:56,2.6242635e-06
2024-03-25 23:12:57,2.6171892e-06
2024-03-25 23:12:58,2.5953102e-06
2024-03-25 23:12:59,2.611401e-06
2024-03-25 23:13:00,2.6075422e-06
2024-03-25 23:13:01,2.605613e-06
2024-03-25 23:13:02,2.6223343e-06
2024-03-25 23:13:03,2.6159157e-06
2024-03-25 23:13:04,2.6358398e-06
2024-03-25 23:13:05,2.6217037e-06
2024-03-25 23:13:06,2.611401e-06
2024-03-25 23:13:07,2.6236205e-06
2024-03-25 23:13:08,2.5992072e-06
2024-03-25 23:13:09,2.6126872e-06
2024-03-25 23:13:10,2.6081855e-06
2024-03-25 23:13:11,2.5933934e-06
2024-03-25 23:13:12,2.616546e-06
2024-03-25 23:13:13,2.606256e-06
2024-03-25 23:13:14,2.611401e-06
2024-03-25 23:13:15,2.600468e-06
2024-03-25 23:13:16,2.595966e-06
2024-03-25 23:13:17,2.6133305e-06
2024-03-25 23:13:18,2.6101147e-06
2024-03-25 23:13:19,2.5753989e-06
2024-03-25 23:13:20,2.6017542e-06
2024-03-25 23:13:21,2.58439e-06
2024-03-25 23:13:22,2.5978954e-06
2024-03-25 23:13:23,2.588879e-06
2024-03-25 23:13:24,2.5811742e-06
2024-03-25 23:13:25,2.5901907e-06
2024-03-25 23:13:26,2.5779714e-06
2024-03-25 23:13:27,2.589535e-06
2024-03-25 23:13:28,2.5573786e-06
2024-03-25 23:13:29,2.5715146e-06
2024-03-25 23:13:30,2.573482e-06
2024-03-25 23:13:31,2.5753861e-06
2024-03-25 23:13:32,2.5631666e-06
2024-03-25 23:13:33,2.5522463e-06
2024-03-25 23:13:34,2.5631666e-06
2024-03-25 23:13:35,2.5740871e-06
2024-03-25 23:13:36,2.5638099e-06
2024-03-25 23:13:37,2.5631794e-06
2024-03-25 23:13:38,2.5618676e-06
2024-03-25 23:13:39,2.559951e-06
2024-03-25 23:13:40,2.5695979e-06
2024-03-25 23:13:41,2.5766724e-06
2024-03-25 23:13:42,2.5503168e-06
2024-03-25 23:13:43,2.5470886e-06
2024-03-25 23:13:44,2.5586776e-06
2024-03-25 23:13:45,2.5586648e-06
2024-03-25 23:13:46,2.5541628e-06
2024-03-25 23:13:47,2.5644529e-06
2024-03-25 23:13:48,2.5786017e-06
2024-03-25 23:13:49,2.555449e-06
2024-03-25 23:13:50,2.5483748e-06
2024-03-25 23:13:51,2.5477318e-06
2024-03-25 23:13:52,2.5374543e-06
2024-03-25 23:13:53,2.5470886e-06
2024-03-25 23:13:54,2.5470886e-06
2024-03-25 23:13:55,2.5560923e-06
2024-03-25 23:13:56,2.5400143e-06
2024-03-25 23:13:57,2.5490178e-06
2024-03-25 23:13:58,2.5438603e-06
2024-03-25 23:13:59,2.5528766e-06
2024-03-25 23:14:00,2.5535453e-06
2024-03-25 23:14:01,2.5490433e-06
2024-03-25 23:14:02,2.5721704e-06
2024-03-25 23:14:03,2.535525e-06
2024-03-25 23:14:04,2.5496738e-06
2024-03-25 23:14:05,2.5445033e-06
2024-03-25 23:14:06,2.5606068e-06
2024-03-25 23:14:07,2.536168e-06
2024-03-25 23:14:08,2.5477318e-06
2024-03-25 23:14:09,2.5644656e-06
2024-03-25 23:14:10,2.5612374e-06
2024-03-25 23:14:11,2.5670254e-06
2024-03-25 23:14:12,2.5573786e-06
2024-03-25 23:14:13,2.565096e-06
2024-03-25 23:14:14,2.543873e-06
2024-03-25 23:14:15,2.5554618e-06
2024-03-25 23:14:16,2.5573786e-06
2024-03-25 23:14:17,2.5233057e-06
2024-03-25 23:14:18,2.5573786e-06
2024-03-25 23:14:19,2.5535198e-06
2024-03-25 23:14:20,2.5471013e-06
2024-03-25 23:14:21,2.5239488e-06
2024-03-25 23:14:22,2.5606196e-06
2024-03-25 23:14:23,2.543873e-06
2024-03-25 23:14:24,2.559951e-06
2024-03-25 23:14:25,2.5509473e-06
2024-03-25 23:14:26,2.5535453e-06
2024-03-25 23:14:27,2.5348818e-06
2024-03-25 23:14:28,2.529081e-06
2024-03-25 23:14:29,2.5303673e-06
2024-03-25 23:14:30,2.524592e-06
2024-03-25 23:14:31,2.52009e-06
2024-03-25 23:14:32,2.543873e-06
2024-03-25 23:14:33,2.5284508e-06
2024-03-25 23:14:34,2.535525e-06
2024-03-25 23:14:35,2.527782e-06
2024-03-25 23:14:36,2.5194342e-06
2024-03-25 23:14:37,2.5162058e-06
2024-03-25 23:14:38,2.5323095e-06
2024-03-25 23:14:39,2.533583e-06
2024-03-25 23:14:40,2.539371e-06
2024-03-25 23:14:41,2.5258655e-06
2024-03-25 23:14:42,2.5252223e-06
2024-03-25 23:14:43,2.5265213e-06
2024-03-25 23:14:44,2.5413005e-06
2024-03-25 23:14:45,2.5400143e-06
2024-03-25 23:14:46,2.54067e-06
2024-03-25 23:14:47,2.533583e-06
2024-03-25 23:14:48,2.544516e-06
2024-03-25 23:14:49,2.5528766e-06
2024-03-25 23:14:50,2.55096e-06
2024-03-25 23:14:51,2.5419563e-06
2024-03-25 23:14:52,2.5445288e-06
2024-03-25 23:14:53,2.5522463e-06
2024-03-25 23:14:54,2.5637971e-06
2024-03-25 23:14:55,2.5400143e-06
2024-03-25 23:14:56,2.5644656e-06
2024-03-25 23:14:57,2.5599638e-06
2024-03-25 23:14:58,2.560594e-06
2024-03-25 23:14:59,2.565096e-06
2024-03-25 23:15:00,2.5657391e-06
2024-03-25 23:15:01,2.5760291e-06
2024-03-25 23:15:02,2.5747556e-06
2024-03-25 23:15:03,2.5721704e-06
2024-03-25 23:15:04,2.5644529e-06
2024-03-25 23:15:05,2.5747556e-06
2024-03-25 23:15:06,2.5728136e-06
2024-03-25 23:15:07,2.5573913e-06
2024-03-25 23:15:08,2.5528766e-06
2024-03-25 23:15:09,2.5683116e-06
2024-03-25 23:15:10,2.5670254e-06
2024-03-25 23:15:11,2.5824604e-06
2024-03-25 23:15:12,2.5702666e-06
2024-03-25 23:15:13,2.5606068e-06
2024-03-25 23:15:14,2.5747556e-06
2024-03-25 23:15:15,2.5721831e-06
2024-03-25 23:15:16,2.5695979e-06
2024-03-25 23:15:17,2.5528766e-06
2024-03-25 23:15:18,2.5548188e-06
2024-03-25 23:15:19,2.5625363e-06
2024-03-25 23:15:20,2.5734566e-06
2024-03-25 23:15:21,2.5612374e-06
2024-03-25 23:15:22,2.5631666e-06
2024-03-25 23:15:23,2.5586648e-06
2024-03-25 23:15:24,2.5586776e-06
2024-03-25 23:15:25,2.5535198e-06
2024-03-25 23:15:26,2.5747556e-06
2024-03-25 23:15:27,2.5419436e-06
2024-03-25 23:15:28,2.554806e-06
2024-03-25 23:15:29,2.529737e-06
2024-03-25 23:15:30,2.5522463e-06
2024-03-25 23:15:31,2.558047e-06
2024-03-25 23:15:32,2.543873e-06
2024-03-25 23:15:33,2.544516e-06
2024-03-25 23:15:34,2.5541756e-06
2024-03-25 23:15:35,2.533583e-06
2024-03-25 23:15:36,2.5284508e-06
2024-03-25 23:15:37,2.5271518e-06
2024-03-25 23:15:38,2.5271645e-06
2024-03-25 23:15:39,2.5220068e-06
2024-03-25 23:15:40,2.5245793e-06
2024-03-25 23:15:41,2.5400268e-06
2024-03-25 23:15:42,2.5213635e-06
2024-03-25 23:15:43,2.5258655e-06
2024-03-25 23:15:44,2.5290938e-06
2024-03-25 23:15:45,2.523936e-06
2024-03-25 23:15:46,2.5277948e-06
2024-03-25 23:15:47,2.513646e-06
2024-03-25 23:15:48,2.5226498e-06
2024-03-25 23:15:49,2.507858e-06
2024-03-25 23:15:50,2.5168745e-06
2024-03-25 23:15:51,2.5207205e-06
2024-03-25 23:15:52,2.5149195e-06
2024-03-25 23:15:53,2.50207e-06
2024-03-25 23:15:54,2.510456e-06
2024-03-25 23:15:55,2.5310233e-06
2024-03-25 23:15:56,2.529081e-06
2024-03-25 23:15:57,2.523936e-06
2024-03-25 23:15:58,2.5355123e-06
2024-03-25 23:15:59,2.5245793e-06
2024-03-25 23:16:00,2.5098e-06
2024-03-25 23:16:01,2.5104305e-06
2024-03-25 23:16:02,2.5258782e-06
2024-03-25 23:16:03,2.5123725e-06
2024-03-25 23:16:04,2.5149195e-06
2024-03-25 23:16:05,2.529081e-06
2024-03-25 23:16:06,2.5027257e-06
2024-03-25 23:16:07,2.514945e-06
2024-03-25 23:16:08,2.5155882e-06
2024-03-25 23:16:09,2.5220068e-06
2024-03-25 23:16:10,2.5007962e-06
2024-03-25 23:16:11,2.5091442e-06
2024-03-25 23:16:12,2.524592e-06
2024-03-25 23:16:13,2.5007837e-06
2024-03-25 23:16:14,2.5059412e-06
2024-03-25 23:16:15,2.5110735e-06
2024-03-25 23:16:16,2.5065845e-06
2024-03-25 23:16:17,2.4962944e-06
2024-03-25 23:16:18,2.513003e-06
2024-03-25 23:16:19,2.5027257e-06
2024-03-25 23:16:20,2.496925e-06
2024-03-25 23:16:21,2.5007837e-06
2024-03-25 23:16:22,2.500809e-06
2024-03-25 23:16:23,2.4911367e-06
2024-03-25 23:16:24,2.5110862e-06
2024-03-25 23:16:25,2.508501e-06
2024-03-25 23:16:26,2.492423e-06
2024-03-25 23:16:27,2.4898632e-06
2024-03-25 23:16:28,2.4969374e-06
2024-03-25 23:16:29,2.5065845e-06
2024-03-25 23:16:30,2.4950082e-06
2024-03-25 23:16:31,2.5007837e-06
2024-03-25 23:16:32,2.5078707e-06
2024-03-25 23:16:33,2.4930787e-06
2024-03-25 23:16:34,2.5104177e-06
2024-03-25 23:16:35,2.4885642e-06
2024-03-25 23:16:36,2.4802162e-06
2024-03-25 23:16:37,2.5020825e-06
2024-03-25 23:16:38,2.4872652e-06
2024-03-25 23:16:39,2.4917924e-06
2024-03-25 23:16:40,2.5014267e-06
2024-03-25 23:16:41,2.4885642e-06
2024-03-25 23:16:42,2.5142892e-06
2024-03-25 23:16:43,2.4904937e-06
2024-03-25 23:16:44,2.4782742e-06
2024-03-25 23:16:45,2.4879212e-06
2024-03-25 23:16:46,2.4924357e-06
2024-03-25 23:16:47,2.4802162e-06
2024-03-25 23:16:48,2.4905062e-06
2024-03-25 23:16:49,2.486635e-06
2024-03-25 23:16:50,2.493722e-06
2024-03-25 23:16:51,2.4802162e-06
2024-03-25 23:16:52,2.4879337e-06
2024-03-25 23:16:53,2.4904937e-06
2024-03-25 23:16:54,2.4949954e-06
2024-03-25 23:16:55,2.4795731e-06
2024-03-25 23:16:56,2.4782742e-06
2024-03-25 23:16:57,2.473785e-06
2024-03-25 23:16:58,2.4969374e-06
2024-03-25 23:16:59,2.4731419e-06
2024-03-25 23:17:00,2.5033814e-06
2024-03-25 23:17:01,2.5007962e-06
2024-03-25 23:17:02,2.4654244e-06
2024-03-25 23:17:03,2.5097872e-06
2024-03-25 23:17:04,2.4885642e-06
2024-03-25 23:17:05,2.4750586e-06
2024-03-25 23:17:06,2.482133e-06
2024-03-25 23:17:07,2.4872907e-06
2024-03-25 23:17:08,2.4821202e-06
2024-03-25 23:17:09,2.4866602e-06
2024-03-25 23:17:10,2.4770006e-06
2024-03-25 23:17:11,2.4853612e-06
2024-03-25 23:17:12,2.4731291e-06
2024-03-25 23:17:13,2.493722e-06
2024-03-25 23:17:14,2.4699136e-06
2024-03-25 23:17:15,2.4853487e-06
2024-03-25 23:17:16,2.473785e-06
2024-03-25 23:17:17,2.4564206e-06
2024-03-25 23:17:18,2.473785e-06
2024-03-25 23:17:19,2.476988e-06
2024-03-25 23:17:20,2.476988e-06
2024-03-25 23:17:21,2.4982237e-06
2024-03-25 23:17:22,2.4815024e-06
2024-03-25 23:17:23,2.4795604e-06
2024-03-25 23:17:24,2.486635e-06
2024-03-25 23:17:25,2.4750711e-06
2024-03-25 23:17:26,2.4956387e-06
2024-03-25 23:17:27,2.4763574e-06
2024-03-25 23:17:28,2.4802162e-06
2024-03-25 23:17:29,2.494365e-06
2024-03-25 23:17:30,2.4821456e-06
2024-03-25 23:17:31,2.4699136e-06
2024-03-25 23:17:32,2.4808594e-06
2024-03-25 23:17:33,2.4782742e-06
2024-03-25 23:17:34,2.4757016e-06
2024-03-25 23:17:35,2.4827887e-06
2024-03-25 23:17:36,2.4962944e-06
2024-03-25 23:17:37,2.4847182e-06
2024-03-25 23:17:38,2.4969374e-06
2024-03-25 23:17:39,2.4905062e-06
2024-03-25 23:17:40,2.4879212e-06
2024-03-25 23:17:41,2.4866474e-06
2024-03-25 23:17:42,2.4840624e-06
2024-03-25 23:17:43,2.4962944e-06
2024-03-25 23:17:44,2.4795604e-06
2024-03-25 23:17:45,2.4770006e-06
2024-03-25 23:17:46,2.4770134e-06
2024-03-25 23:17:47,2.4930662e-06
2024-03-25 23:17:48,2.4924357e-06
2024-03-25 23:17:49,2.4930662e-06
2024-03-25 23:17:50,2.5007962e-06
2024-03-25 23:17:51,2.4815151e-06
2024-03-25 23:17:52,2.4994974e-06
2024-03-25 23:17:53,2.5014267e-06
2024-03-25 23:17:54,2.4885642e-06
2024-03-25 23:17:55,2.5098127e-06
2024-03-25 23:17:56,2.5104305e-06
2024-03-25 23:17:57,2.5059285e-06
2024-03-25 23:17:58,2.4930662e-06
2024-03-25 23:17:59,2.5072147e-06
2024-03-25 23:18:00,2.4956512e-06
2024-03-25 23:18:01,2.5303673e-06
2024-03-25 23:18:02,2.4962944e-06
2024-03-25 23:18:03,2.5265213e-06
2024-03-25 23:18:04,2.493722e-06
2024-03-25 23:18:05,2.5168745e-06
2024-03-25 23:18:06,2.4917924e-06
2024-03-25 23:18:07,2.508501e-06
2024-03-25 23:18:08,2.5078707e-06
2024-03-25 23:18:09,2.5097872e-06
2024-03-25 23:18:10,2.519447e-06
2024-03-25 23:18:11,2.507858e-06
2024-03-25 23:18:12,2.509157e-06
2024-03-25 23:18:13,2.5110862e-06
2024-03-25 23:18:14,2.5316535e-06
2024-03-25 23:18:15,2.526534e-06
2024-03-25 23:18:16,2.5322968e-06
2024-03-25 23:18:17,2.5303673e-06
2024-03-25 23:18:18,2.5220068e-06
2024-03-25 23:18:19,2.5380848e-06
2024-03-25 23:18:20,2.537467e-06
2024-03-25 23:18:21,2.5316663e-06
2024-03-25 23:18:22,2.541969e-06
2024-03-25 23:18:23,2.5599766e-06
2024-03-25 23:18:24,2.5400268e-06
2024-03-25 23:18:25,2.5689676e-06
2024-03-25 23:18:26,2.549005e-06
2024-03-25 23:18:27,2.561893e-06
2024-03-25 23:18:28,2.590178e-06
2024-03-25 23:18:29,2.5792704e-06
2024-03-25 23:18:30,2.5773281e-06
2024-03-25 23:18:31,2.5992072e-06
2024-03-25 23:18:32,2.6114137e-06
2024-03-25 23:18:33,2.5921202e-06
2024-03-25 23:18:34,2.5947054e-06
2024-03-25 23:18:35,2.612057e-06
2024-03-25 23:18:36,2.60241e-06
2024-03-25 23:18:37,2.6081855e-06
2024-03-25 23:18:38,2.6133432e-06
2024-03-25 23:18:39,2.6210607e-06
2024-03-25 23:18:40,2.6126872e-06
2024-03-25 23:18:41,2.6184755e-06
2024-03-25 23:18:42,2.626836e-06
2024-03-25 23:18:43,2.6127e-06
2024-03-25 23:18:44,2.6287782e-06
2024-03-25 23:18:45,2.6171892e-06
2024-03-25 23:18:46,2.6390683e-06
2024-03-25 23:18:47,2.6345535e-06
2024-03-25 23:18:48,2.632637e-06
2024-03-25 23:18:49,2.6499886e-06
2024-03-25 23:18:50,2.633936e-06
2024-03-25 23:18:51,2.6339105e-06
2024-03-25 23:18:52,2.6384123e-06
2024-03-25 23:18:53,2.6229773e-06
2024-03-25 23:18:54,2.6332673e-06
2024-03-25 23:18:55,2.6454995e-06
2024-03-25 23:18:56,2.6287782e-06
2024-03-25 23:18:57,2.632637e-06
2024-03-25 23:18:58,2.6512748e-06
2024-03-25 23:18:59,2.6345535e-06
2024-03-25 23:19:00,2.6371388e-06
2024-03-25 23:19:01,2.6615648e-06
2024-03-25 23:19:02,2.6410105e-06
2024-03-25 23:19:03,2.648072e-06
2024-03-25 23:19:04,2.6686519e-06
2024-03-25 23:19:05,2.6493453e-06
2024-03-25 23:19:06,2.6628638e-06
2024-03-25 23:19:07,2.6467858e-06
2024-03-25 23:19:08,2.6525738e-06
2024-03-25 23:19:09,2.6544903e-06
2024-03-25 23:19:10,2.657706e-06
2024-03-25 23:19:11,2.6564453e-06
2024-03-25 23:19:12,2.6635068e-06
2024-03-25 23:19:13,2.6609216e-06
2024-03-25 23:19:14,2.6570758e-06
2024-03-25 23:19:15,2.6699254e-06
2024-03-25 23:19:16,2.6570885e-06
2024-03-25 23:19:17,2.6667226e-06
2024-03-25 23:19:18,2.6570758e-06
2024-03-25 23:19:19,2.660304e-06
2024-03-25 23:19:20,2.6712244e-06
2024-03-25 23:19:21,2.6776556e-06
2024-03-25 23:19:22,2.6667099e-06
2024-03-25 23:19:23,2.662851e-06
2024-03-25 23:19:24,2.6519308e-06
2024-03-25 23:19:25,2.6577188e-06
2024-03-25 23:19:26,2.6647804e-06
2024-03-25 23:19:27,2.6815144e-06
2024-03-25 23:19:28,2.6783116e-06
2024-03-25 23:19:29,2.6609216e-06
2024-03-25 23:19:30,2.6660794e-06
2024-03-25 23:19:31,2.6763566e-06
2024-03-25 23:19:32,2.680884e-06
2024-03-25 23:19:33,2.6654236e-06
2024-03-25 23:19:34,2.6853604e-06
2024-03-25 23:19:35,2.6918044e-06
2024-03-25 23:19:36,2.6802154e-06
2024-03-25 23:19:37,2.6892192e-06
2024-03-25 23:19:38,2.6705814e-06
2024-03-25 23:19:39,2.6795724e-06
2024-03-25 23:19:40,2.6847429e-06
2024-03-25 23:19:41,2.6905182e-06
2024-03-25 23:19:42,2.6898622e-06
2024-03-25 23:19:43,2.6769999e-06
2024-03-25 23:19:44,2.6860291e-06
2024-03-25 23:19:45,2.6840999e-06
2024-03-25 23:19:46,2.6680088e-06
2024-03-25 23:19:47,2.67444e-06
2024-03-25 23:19:48,2.6718549e-06
2024-03-25 23:19:49,2.6602786e-06
2024-03-25 23:19:50,2.6686519e-06
2024-03-25 23:19:51,2.6905182e-06
2024-03-25 23:19:52,2.6686519e-06
2024-03-25 23:19:53,2.6519308e-06
2024-03-25 23:19:54,2.6705814e-06
2024-03-25 23:19:55,2.6673656e-06
2024-03-25 23:19:56,2.6750831e-06
2024-03-25 23:19:57,2.6731411e-06
2024-03-25 23:19:58,2.6602913e-06
2024-03-25 23:19:59,2.6673529e-06
2024-03-25 23:20:00,2.6635068e-06
2024-03-25 23:20:01,2.6602913e-06
2024-03-25 23:20:02,2.6609216e-06
2024-03-25 23:20:03,2.6673656e-06
2024-03-25 23:20:04,2.6660794e-06
2024-03-25 23:20:05,2.6596354e-06
2024-03-25 23:20:06,2.6403673e-06
2024-03-25 23:20:07,2.657706e-06
2024-03-25 23:20:08,2.669295e-06
2024-03-25 23:20:09,2.6615648e-06
2024-03-25 23:20:10,2.6622079e-06
2024-03-25 23:20:11,2.6731539e-06
2024-03-25 23:20:12,2.6435573e-06
2024-03-25 23:20:13,2.6506445e-06
2024-03-25 23:20:14,2.6570758e-06
2024-03-25 23:20:15,2.643583e-06
2024-03-25 23:20:16,2.642914e-06
2024-03-25 23:20:17,2.6525865e-06
2024-03-25 23:20:18,2.6557896e-06
2024-03-25 23:20:19,2.6512748e-06
2024-03-25 23:20:20,2.6467728e-06
2024-03-25 23:20:21,2.6506316e-06
2024-03-25 23:20:22,2.6519308e-06
2024-03-25 23:20:23,2.6358525e-06
2024-03-25 23:20:24,2.637782e-06
2024-03-25 23:20:25,2.638425e-06
2024-03-25 23:20:26,2.6358398e-06
2024-03-25 23:20:27,2.6422838e-06
2024-03-25 23:20:28,2.652561e-06
2024-03-25 23:20:29,2.6281223e-06
2024-03-25 23:20:30,2.6320067e-06
2024-03-25 23:20:31,2.617202e-06
2024-03-25 23:20:32,2.6383996e-06
2024-03-25 23:20:33,2.623646e-06
2024-03-25 23:20:34,2.6114137e-06
2024-03-25 23:20:35,2.6364958e-06
2024-03-25 23:20:36,2.6191185e-06
2024-03-25 23:20:37,2.6114267e-06
2024-03-25 23:20:38,2.6300645e-06
2024-03-25 23:20:39,2.626193e-06
2024-03-25 23:20:40,2.617858e-06
2024-03-25 23:20:41,2.6294213e-06
2024-03-25 23:20:42,2.607555e-06
2024-03-25 23:20:43,2.622347e-06
2024-03-25 23:20:44,2.6197617e-06
2024-03-25 23:20:45,2.600468e-06
2024-03-25 23:20:46,2.6191185e-06
2024-03-25 23:20:47,2.6036835e-06
2024-03-25 23:20:48,2.6094845e-06
2024-03-25 23:20:49,2.6030277e-06
2024-03-25 23:20:50,2.6043267e-06
2024-03-25 23:20:51,2.6049697e-06
2024-03-25 23:20:52,2.6114137e-06
2024-03-25 23:20:53,2.6049825e-06
2024-03-25 23:20:54,2.5991944e-06
2024-03-25 23:20:55,2.595323e-06
2024-03-25 23:20:56,2.6056384e-06
2024-03-25 23:20:57,2.5773154e-06
2024-03-25 23:20:58,2.5921202e-06
2024-03-25 23:20:59,2.5902034e-06
2024-03-25 23:21:00,2.5979082e-06
2024-03-25 23:21:01,2.60241e-06
2024-03-25 23:21:02,2.5895476e-06
2024-03-25 23:21:03,2.5651088e-06
2024-03-25 23:21:04,2.5889044e-06
2024-03-25 23:21:05,2.5857016e-06
2024-03-25 23:21:06,2.5786144e-06
2024-03-25 23:21:07,2.5779714e-06
2024-03-25 23:21:08,2.5747556e-06
2024-03-25 23:21:09,2.5728136e-06
2024-03-25 23:21:10,2.5959916e-06
2024-03-25 23:21:11,2.5753989e-06
2024-03-25 23:21:12,2.5882614e-06
2024-03-25 23:21:13,2.562549e-06
2024-03-25 23:21:14,2.5695979e-06
2024-03-25 23:21:15,2.5792576e-06
2024-03-25 23:21:16,2.5760546e-06
2024-03-25 23:21:17,2.567038e-06
2024-03-25 23:21:18,2.5702666e-06
2024-03-25 23:21:19,2.559951e-06
2024-03-25 23:21:20,2.5580216e-06
2024-03-25 23:21:21,2.5515903e-06
2024-03-25 23:21:22,2.5580343e-06
2024-03-25 23:21:23,2.5503168e-06
2024-03-25 23:21:24,2.5702539e-06
2024-03-25 23:21:25,2.5419563e-06
2024-03-25 23:21:26,2.5528766e-06
2024-03-25 23:21:27,2.5522463e-06
2024-03-25 23:21:28,2.5490306e-06
2024-03-25 23:21:29,2.55096e-06
2024-03-25 23:21:30,2.5490306e-06
2024-03-25 23:21:31,2.5490433e-06
2024-03-25 23:21:32,2.5432425e-06
2024-03-25 23:21:33,2.5503168e-06
2024-03-25 23:21:34,2.5329398e-06
2024-03-25 23:21:35,2.538728e-06
2024-03-25 23:21:36,2.5406828e-06
2024-03-25 23:21:37,2.5303927e-06
2024-03-25 23:21:38,2.547114e-06
2024-03-25 23:21:39,2.5348818e-06
2024-03-25 23:21:40,2.5323095e-06
2024-03-25 23:21:41,2.5181607e-06
2024-03-25 23:21:42,2.5130887e-06
2024-03-25 23:21:43,2.5046677e-06
2024-03-25 23:21:44,2.5175048e-06
2024-03-25 23:21:45,2.519447e-06
2024-03-25 23:21:46,2.525235e-06
2024-03-25 23:21:47,2.5310233e-06
2024-03-25 23:21:48,2.5188037e-06
2024-03-25 23:21:49,2.5278202e-06
2024-03-25 23:21:50,2.536168e-06
2024-03-25 23:21:51,2.5284635e-06
2024-03-25 23:21:52,2.5290938e-06
2024-03-25 23:21:53,2.5226498e-06
2024-03-25 23:21:54,2.5091697e-06
2024-03-25 23:21:55,2.5226625e-06
2024-03-25 23:21:56,2.5065717e-06
2024-03-25 23:21:57,2.520746e-06
2024-03-25 23:21:58,2.5220195e-06
2024-03-25 23:21:59,2.5329525e-06
2024-03-25 23:22:00,2.5149577e-06
2024-03-25 23:22:01,2.5053876e-06
2024-03-25 23:22:02,2.4937347e-06
2024-03-25 23:22:03,2.5130284e-06
2024-03-25 23:22:04,2.488577e-06
2024-03-25 23:22:05,2.498867e-06
2024-03-25 23:22:06,2.4988797e-06
2024-03-25 23:22:07,2.5039992e-06
2024-03-25 23:22:08,2.518791e-06
2024-03-25 23:22:09,2.4821456e-06
2024-03-25 23:22:10,2.4808721e-06
2024-03-25 23:22:11,2.5078834e-06
2024-03-25 23:22:12,2.4956512e-06
2024-03-25 23:22:13,2.505311e-06
2024-03-25 23:22:14,2.4815024e-06
2024-03-25 23:22:15,2.504012e-06
2024-03-25 23:22:16,2.4937347e-06
2024-03-25 23:22:17,2.5098127e-06
2024-03-25 23:22:18,2.4962817e-06
2024-03-25 23:22:19,2.4917924e-06
2024-03-25 23:22:20,2.4808594e-06
2024-03-25 23:22:21,2.4962944e-06
2024-03-25 23:22:22,2.4969374e-06
2024-03-25 23:22:23,2.4975807e-06
2024-03-25 23:22:24,2.4898632e-06
2024-03-25 23:22:25,2.4879337e-06
2024-03-25 23:22:26,2.4872907e-06
2024-03-25 23:22:27,2.4847309e-06
2024-03-25 23:22:28,2.4905062e-06
2024-03-25 23:22:29,2.4834192e-06
2024-03-25 23:22:30,2.470582e-06
2024-03-25 23:22:31,2.4718556e-06
2024-03-25 23:22:32,2.4911367e-06
2024-03-25 23:22:33,2.4795604e-06
2024-03-25 23:22:34,2.4705566e-06
2024-03-25 23:22:35,2.4776436e-06
2024-03-25 23:22:36,2.477669e-06
2024-03-25 23:22:37,2.4821456e-06
2024-03-25 23:22:38,2.4789426e-06
2024-03-25 23:22:39,2.464138e-06
2024-03-25 23:22:40,2.4712124e-06
2024-03-25 23:22:41,2.46608e-06
2024-03-25 23:22:42,2.455147e-06
2024-03-25 23:22:43,2.4654244e-06
2024-03-25 23:22:44,2.4712124e-06
2024-03-25 23:22:45,2.4506326e-06
2024-03-25 23:22:46,2.4770006e-06
2024-03-25 23:22:47,2.4506326e-06
2024-03-25 23:22:48,2.4628646e-06
2024-03-25 23:22:49,2.464138e-06
2024-03-25 23:22:50,2.4474296e-06
2024-03-25 23:22:51,2.4551218e-06
2024-03-25 23:22:52,2.4705694e-06
2024-03-25 23:22:53,2.4551218e-06
2024-03-25 23:22:54,2.4544913e-06
2024-03-25 23:22:55,2.4525746e-06
2024-03-25 23:22:56,2.4519188e-06
2024-03-25 23:22:57,2.434567e-06
